tag,x,y,direction,x_variance,y_variance,xy_covariance
blue,-19.657157274677953,13.249938177742543,0.0,0.000196,0.000196,0.0
blue,-19.74912111864295,11.028169829184005,0.0,0.000196,0.000196,0.0
blue,-19.95905755925305,8.575673605407978,0.0,0.000196,0.000196,0.0
blue,-20.009657866219325,5.619159230781801,0.0,0.000196,0.000196,0.0
blue,-20.179012461103003,3.4901422911655473,0.0,0.000196,0.000196,0.0
blue,-19.99756359034369,1.2730973565302186,0.0,0.000196,0.000196,0.0
blue,-20.285063102926813,-1.1209363223802349,0.0,0.000196,0.000196,0.0
blue,-20.265204106914148,-3.448531078182935,0.0,0.000196,0.000196,0.0
blue,-20.080445689443515,-4.187639752847309,0.0,0.000196,0.000196,0.0
blue,-19.220317258041668,-4.453717047218014,0.0,0.000196,0.000196,0.0
blue,-17.39130264801283,-4.51460802356824,0.0,0.000196,0.000196,0.0
blue,-13.66893728120042,-4.618166054952659,0.0,0.000196,0.000196,0.0
blue,-12.102563870225218,-4.694285183031,0.0,0.000196,0.000196,0.0
blue,-11.121962995690389,-4.199581801302178,0.0,0.000196,0.000196,0.0
blue,-10.670617011881905,-3.2431832155256,0.0,0.000196,0.000196,0.0
blue,-10.559889121208197,-1.5076246926038026,0.0,0.000196,0.000196,0.0
blue,-10.43009134530362,0.6041451067653414,0.0,0.000196,0.000196,0.0
blue,-10.378239663757856,2.0790643806970337,0.0,0.000196,0.000196,0.0
blue,-10.214378402536795,3.6836061437056937,0.0,0.000196,0.000196,0.0
blue,-9.807736832126052,4.440536442646129,0.0,0.000196,0.000196,0.0
blue,-8.546032765747594,4.855555001965783,0.0,0.000196,0.000196,0.0
blue,-7.086140521417018,4.927152135255657,0.0,0.000196,0.000196,0.0
blue,-5.640558575483428,4.991919107149455,0.0,0.000196,0.000196,0.0
blue,-3.3472639767658556,4.9876735861986665,0.0,0.000196,0.000196,0.0
blue,-1.53093363189147,4.975864310965672,0.0,0.000196,0.000196,0.0
blue,-0.24908311343463208,3.912815193948146,0.0,0.000196,0.000196,0.0
blue,0.21816007837127493,2.538827638183351,0.0,0.000196,0.000196,0.0
blue,1.0280175987962377,1.5533059264295086,0.0,0.000196,0.000196,0.0
blue,2.5470956671798772,1.484213028221444,0.0,0.000196,0.000196,0.0
blue,4.442580369282853,1.6162912186708145,0.0,0.000196,0.000196,0.0
yellow,6.72418299866692,-1.7147797047163862,0.0,0.000196,0.000196,0.0
yellow,9.765094775093896,-1.706933535438008,0.0,0.000196,0.000196,0.0
yellow,12.056018267986298,-1.763416387225742,0.0,0.000196,0.000196,0.0
yellow,14.923037285573251,-1.7519047548588933,0.0,0.000196,0.000196,0.0
yellow,17.024163650294405,-1.6032942002329595,0.0,0.000196,0.000196,0.0
yellow,19.219098209181375,-1.40920171655723,0.0,0.000196,0.000196,0.0
yellow,21.49894800729537,-1.2923439669060155,0.0,0.000196,0.000196,0.0
yellow,23.17150333750053,-1.1787150847534456,0.0,0.000196,0.000196,0.0
yellow,24.67342462153555,0.24568689755356488,0.0,0.000196,0.000196,0.0
yellow,25.208959361985222,2.0938266047512597,0.0,0.000196,0.000196,0.0
yellow,25.13044283563829,3.3612594219638714,0.0,0.000196,0.000196,0.0
yellow,24.675072108241984,5.330332790966717,0.0,0.000196,0.000196,0.0
yellow,23.706488512537923,6.769656707325942,0.0,0.000196,0.000196,0.0
yellow,22.15753434092092,7.265069959272519,0.0,0.000196,0.000196,0.0
yellow,20.477405369308254,7.367464278077095,0.0,0.000196,0.000196,0.0
yellow,19.165613525744515,7.513359628549159,0.0,0.000196,0.000196,0.0
yellow,17.369811749051028,7.534970006550919,0.0,0.000196,0.000196,0.0
yellow,15.51796094453579,7.514715853539737,0.0,0.000196,0.000196,0.0
yellow,12.768292339333598,7.6524136177197235,0.0,0.000196,0.000196,0.0
yellow,10.60750710678035,7.672330400684938,0.0,0.000196,0.000196,0.0
yellow,8.787901457758661,7.670278811298215,0.0,0.000196,0.000196,0.0
yellow,6.950400563508328,7.706610707093004,0.0,0.000196,0.000196,0.0
yellow,5.62948346779205,8.061183305512449,0.0,0.000196,0.000196,0.0
yellow,5.326674554830372,8.775555194320258,0.0,0.000196,0.000196,0.0
yellow,5.808208628632469,9.191268732648458,0.0,0.000196,0.000196,0.0
yellow,6.888251995213865,9.225855129369677,0.0,0.000196,0.000196,0.0
yellow,8.255613945958281,9.261247747840597,0.0,0.000196,0.000196,0.0
yellow,10.745458329905968,9.277520322373837,0.0,0.000196,0.000196,0.0
yellow,12.93029943340882,9.273659585399423,0.0,0.000196,0.000196,0.0
yellow,15.508787134231229,9.267467839297389,0.0,0.000196,0.000196,0.0
yellow,18.210576262945615,9.211986707814276,0.0,0.000196,0.000196,0.0
yellow,20.617453852590526,9.736666485933451,0.0,0.000196,0.000196,0.0
yellow,23.01139825295107,10.198600881915048,0.0,0.000196,0.000196,0.0
yellow,24.59748114829391,10.9417370949541,0.0,0.000196,0.000196,0.0
yellow,25.205494979376926,12.824993340016512,0.0,0.000196,0.000196,0.0
yellow,25.25140684440429,14.290417417571177,0.0,0.000196,0.000196,0.0
yellow,24.807360741977988,16.430630556280402,0.0,0.000196,0.000196,0.0
yellow,24.134266232908924,18.309877720391412,0.0,0.000196,0.000196,0.0
yellow,24.13778349675335,18.3223965228162,0.0,0.000196,0.000196,0.0
yellow,22.433921784840734,19.172111580891595,0.0,0.000196,0.000196,0.0
yellow,20.589523137876206,19.7717384301039,0.0,0.000196,0.000196,0.0
yellow,18.152726620970675,19.8385384368258,0.0,0.000196,0.000196,0.0
yellow,16.252428538982105,19.94522214895813,0.0,0.000196,0.000196,0.0
yellow,14.426960144870895,20.07728924373831,0.0,0.000196,0.000196,0.0
yellow,11.99380934897787,20.15443665635597,0.0,0.000196,0.000196,0.0
yellow,10.178142407873334,20.256435905186418,0.0,0.000196,0.000196,0.0
yellow,8.12620439319602,19.99600194896267,0.0,0.000196,0.000196,0.0
yellow,5.522500576547717,20.358739416962923,0.0,0.000196,0.000196,0.0
yellow,3.7814537580868457,20.141931989081165,0.0,0.000196,0.000196,0.0
yellow,1.4252727401821295,20.078639950386695,0.0,0.000196,0.000196,0.0
yellow,-1.47776834629778,18.854248106746873,0.0,0.000196,0.000196,0.0
yellow,-2.7635418095349067,16.824397947544192,0.0,0.000196,0.000196,0.0
yellow,-3.276262981958519,14.482327498271818,0.0,0.000196,0.000196,0.0
yellow,-3.5422705994709958,12.461465126959123,0.0,0.000196,0.000196,0.0
yellow,-3.5194484338266285,10.710421066822029,0.0,0.000196,0.000196,0.0
yellow,-3.771943415390666,10.252146047710308,0.0,0.000196,0.000196,0.0
yellow,-4.784294435014724,10.025970240052049,0.0,0.000196,0.000196,0.0
yellow,-5.865030555430092,10.065387832874514,0.0,0.000196,0.000196,0.0
yellow,-6.245973045831239,10.759825013342557,0.0,0.000196,0.000196,0.0
yellow,-6.506646045994502,12.060175146628323,0.0,0.000196,0.000196,0.0
yellow,-6.388085171482773,14.352453994666835,0.0,0.000196,0.000196,0.0
yellow,-6.442611605719829,16.417836649275237,0.0,0.000196,0.000196,0.0
yellow,-7.149945574921109,18.337791947629043,0.0,0.000196,0.000196,0.0
yellow,-8.418753729932703,19.71362417004508,0.0,0.000196,0.000196,0.0
yellow,-10.997257629154511,19.962937275053388,0.0,0.000196,0.000196,0.0
yellow,-12.957234082166625,20.069557438090353,0.0,0.000196,0.000196,0.0
yellow,-15.161848998605837,20.004143855978228,0.0,0.000196,0.000196,0.0
yellow,-17.700941880858462,20.034043305607085,0.0,0.000196,0.000196,0.0
yellow,-19.56115219912078,20.135074749954324,0.0,0.000196,0.000196,0.0
yellow,-22.04904759396507,19.93496765092319,0.0,0.000196,0.000196,0.0
yellow,-23.22555943432472,17.373578382341698,0.0,0.000196,0.000196,0.0
yellow,-23.430933734888296,15.389674247979976,0.0,0.000196,0.000196,0.0
yellow,-23.49444900750091,13.487876036258506,0.0,0.000196,0.000196,0.0
yellow,-23.45460715579594,11.224910162259533,0.0,0.000196,0.000196,0.0
yellow,-23.563194773313448,8.837337496598163,0.0,0.000196,0.000196,0.0
yellow,-23.622409822955504,5.888949592280062,0.0,0.000196,0.000196,0.0
yellow,-23.609511247792245,2.944305067399643,0.0,0.000196,0.000196,0.0
yellow,-23.951360627961503,0.36489881109563527,0.0,0.000196,0.000196,0.0
yellow,-23.70360195351536,-1.8467514815437092,0.0,0.000196,0.000196,0.0
yellow,-23.743769816392188,-4.675261365250146,0.0,0.000196,0.000196,0.0
yellow,-23.37601769787213,-6.929884140369078,0.0,0.000196,0.000196,0.0
yellow,-21.533114299323188,-8.414597827001897,0.0,0.000196,0.000196,0.0
yellow,-19.31934491766253,-8.938531078967843,0.0,0.000196,0.000196,0.0
yellow,-17.038934237101763,-9.083141430611253,0.0,0.000196,0.000196,0.0
yellow,-13.699567316207613,-8.953596517708608,0.0,0.000196,0.000196,0.0
yellow,-11.051308817145504,-8.866447809660045,0.0,0.000196,0.000196,0.0
yellow,-8.5936636361916,-8.24975604852564,0.0,0.000196,0.000196,0.0
yellow,-6.997383309814971,-6.373534308436901,0.0,0.000196,0.000196,0.0
yellow,-6.580935013582728,-3.795360693563709,0.0,0.000196,0.000196,0.0
yellow,-6.439038650304699,-1.9938582443962414,0.0,0.000196,0.000196,0.0
yellow,-6.426618170492446,0.04228537747947492,0.0,0.000196,0.000196,0.0
yellow,-5.749182128858543,0.7515479259077518,0.0,0.000196,0.000196,0.0
yellow,-4.643771042494649,1.1013798885059303,0.0,0.000196,0.000196,0.0
yellow,-3.544418568784323,0.6580620775081383,0.0,0.000196,0.000196,0.0
yellow,-2.826059522456145,-0.4024002405287166,0.0,0.000196,0.000196,0.0
yellow,-1.5244427231967954,-1.6098907591041045,0.0,0.000196,0.000196,0.0
yellow,0.8995584107034986,-1.7264299958655418,0.0,0.000196,0.000196,0.0
yellow,2.938501938425606,-1.6985585390782396,0.0,0.000196,0.000196,0.0
yellow,4.500018003002318,-1.720126389436238,0.0,0.000196,0.000196,0.0
car_start,0.0,0.0,0.0,0.0,0.0,
