tag,x,y,direction,x_variance,y_variance,xy_covariance
blue,-11.165427023767524,-2.192065305064733,0.0,0.000196,0.000196,0.0
blue,-12.138615899126686,-0.7957521930654935,0.0,0.000196,0.000196,0.0
blue,-12.713417432475692,0.7634000953775564,0.0,0.000196,0.000196,0.0
blue,-13.199215468286239,2.4515489972689486,0.0,0.000196,0.000196,0.0
blue,-13.475829701664415,4.595631547449973,0.0,0.000196,0.000196,0.0
blue,-13.171311430252697,6.489705358426122,0.0,0.000196,0.000196,0.0
blue,-12.700231455557164,8.093780315235415,0.0,0.000196,0.000196,0.0
blue,-11.912279750804782,9.46688187170461,0.0,0.000196,0.000196,0.0
blue,-10.83946684983572,10.851860134060875,0.0,0.000196,0.000196,0.0
blue,-9.328782518766692,11.765670163452018,0.0,0.000196,0.000196,0.0
blue,-7.839582456874299,12.040615721068352,0.0,0.000196,0.000196,0.0
blue,-5.98169072257966,11.821251519572003,0.0,0.000196,0.000196,0.0
blue,-4.5688880239283876,11.29129620847962,0.0,0.000196,0.000196,0.0
blue,-3.2188159769702045,10.392489241265459,0.0,0.000196,0.000196,0.0
blue,-1.9878404584206752,9.3700759062441,0.0,0.000196,0.000196,0.0
blue,-0.7400870414615586,8.24331746104806,0.0,0.000196,0.000196,0.0
blue,0.483694433890684,7.082699382531337,0.0,0.000196,0.000196,0.0
blue,1.3692608451230892,5.775505263820311,0.0,0.000196,0.000196,0.0
blue,2.924095647598875,4.70652161806575,0.0,0.000196,0.000196,0.0
blue,4.294927303708031,3.941512680310528,0.0,0.000196,0.000196,0.0
blue,5.352331093555156,3.854981632602374,0.0,0.000196,0.000196,0.0
blue,6.382724861731829,3.9252213159771148,0.0,0.000196,0.000196,0.0
blue,7.841265752601872,4.524371206512453,0.0,0.000196,0.000196,0.0
blue,9.161857020719175,5.050184608413412,0.0,0.000196,0.000196,0.0
blue,10.685253228108898,6.52004368097499,0.0,0.000196,0.000196,0.0
blue,12.044279632884198,8.152627085495595,0.0,0.000196,0.000196,0.0
blue,13.25010428481547,9.633086101382773,0.0,0.000196,0.000196,0.0
blue,14.616432878989052,10.471529055508414,0.0,0.000196,0.000196,0.0
blue,16.63663429663179,10.302475684875759,0.0,0.000196,0.000196,0.0
blue,18.207959651607062,9.286948681592083,0.0,0.000196,0.000196,0.0
blue,19.19237253648675,7.9022012440688645,0.0,0.000196,0.000196,0.0
blue,19.561286981948278,6.415916236691957,0.0,0.000196,0.000196,0.0
blue,19.63259821066259,4.524184126583675,0.0,0.000196,0.000196,0.0
blue,19.286562021135964,2.6571186765645938,0.0,0.000196,0.000196,0.0
blue,18.644001711310676,1.298107313172245,0.0,0.000196,0.000196,0.0
blue,17.613182187959865,0.1660765118671262,0.0,0.000196,0.000196,0.0
blue,16.165041519032624,-0.3664045198231451,0.0,0.000196,0.000196,0.0
blue,14.765943146180987,-0.9460611044904712,0.0,0.000196,0.000196,0.0
blue,13.329072501905651,-0.9084122957697698,0.0,0.000196,0.000196,0.0
blue,11.969665551669939,-0.18015365788819548,0.0,0.000196,0.000196,0.0
blue,10.73646052745471,0.7744076044947217,0.0,0.000196,0.000196,0.0
blue,9.206290948682327,1.6272651346632518,0.0,0.000196,0.000196,0.0
blue,7.401248096290233,1.9111549514525064,0.0,0.000196,0.000196,0.0
yellow,5.518615736547532,-1.975023411044792,0.0,0.000196,0.000196,0.0
big_orange,5.777776442588278,-1.9779226563498085,0.0,0.000196,0.000196,0.0
big_orange,6.0413906327322,-1.9176899422308422,0.0,0.000196,0.000196,0.0
car_start,0.0,0.0,0.0,0.0,0.0,0.0
